order_id,product_id,quantity,unit_price,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status_x,order_total,payment_method,delivery_partner_id,store_id,product_name_x,category_x,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,delivery_time_minutes_x,distance_km_x,delivery_status_y,order_hour,order_dayofweek,is_weekend,customer_total_orders,customer_total_spend,customer_avg_order_value,customer_total_quantity,last_order_date,customer_recency_days,is_repeat_customer,product_name_y,category_y,total_units_sold,product_total_revenue,product_revenue_share,delivery_time_minutes_y,distance_km_y,delayed_flag
3674118222,839170,2,481.63,32868927,2024-07-25 07:34:25,2024-07-25 07:48:25,2024-07-25 07:54:25,Slightly Delayed,634.28,UPI,34829,8436,curd,dairy & breakfast,shetty and sons,481.63,602.04,20.0,7,11,59,6.0,3.11,Slightly Delayed,7,3,0,1,634.28,634.28,2,2024-07-25 07:34:25,102,0,curd,dairy & breakfast,31,46411.03,0.0042156171752294885,6.0,3.11,0
38408517,378287,2,332.84,39674723,2023-11-26 08:38:03,2023-11-26 08:58:03,2023-11-26 09:20:03,Significantly Delayed,88.43,Cash,84919,5135,lemonade,cold drinks & juices,ramesh-jain,332.84,475.49,30.0,180,22,51,22.0,4.98,Significantly Delayed,8,6,1,3,4470.11,1490.0366666666666,6,2024-05-14 16:20:19,174,1,lemonade,cold drinks & juices,45,45069.53,0.004093765743779457,22.0,4.98,0
3081609596,712003,3,671.68,7076456,2023-04-09 04:16:53,2023-04-09 04:34:53,2023-04-09 04:34:53,On Time,3555.24,Card,77266,9310,cola,cold drinks & juices,"karan, bandi and acharya",671.68,959.54,30.0,180,30,54,0.0,4.39,On Time,4,6,1,2,7500.719999999999,3750.3599999999997,5,2023-08-08 06:37:33,454,1,cola,cold drinks & juices,29,40903.96,0.0037153977472790412,0.0,4.39,0
1390229631,654623,1,422.14,67952740,2023-08-07 07:39:06,2023-08-07 07:56:06,2023-08-07 08:06:06,Slightly Delayed,959.01,UPI,93232,8090,chips,snacks & munchies,pradhan and sons,422.14,649.45,35.0,90,18,76,10.0,0.65,Slightly Delayed,7,0,0,4,4954.51,1238.6275,8,2024-09-26 15:13:34,39,1,chips,snacks & munchies,55,50185.4,0.004558451604839669,10.0,0.65,0
7498092418,799688,1,309.62,50968312,2023-10-12 11:56:11,2023-10-12 12:10:11,2023-10-12 12:17:11,Slightly Delayed,918.36,Cash,54791,2681,lotion,personal care,arora llc,309.62,476.34,35.0,365,22,90,7.0,0.6,Slightly Delayed,11,3,0,3,7064.82,2354.94,7,2024-03-13 22:01:27,235,1,lotion,personal care,32,38190.14,0.0034688954351674312,7.0,0.6,0
3334055527,784673,2,491.39,79298972,2023-04-18 12:19:04,2023-04-18 12:32:04,2023-04-18 12:36:04,On Time,1874.14,Cash,63631,1180,dog food,pet care,ramanathan group,491.39,755.98,35.0,365,21,84,4.0,0.72,On Time,12,1,0,2,2717.17,1358.585,4,2024-03-10 08:27:01,239,1,dog food,pet care,34,38077.39,0.0034586541016631517,4.0,0.72,0
8729426842,942001,2,671.55,37904682,2023-06-07 03:07:57,2023-06-07 03:21:57,2023-06-07 03:16:57,On Time,2010.82,Wallet,75375,5045,cat food,pet care,acharya ltd,671.55,1033.15,35.0,365,20,84,-5.0,2.81,On Time,3,2,0,1,2010.82,2010.82,2,2023-06-07 03:07:57,516,0,cat food,pet care,47,50834.73,0.004617431694279437,-5.0,2.81,0
1722808791,432617,1,863.18,51014003,2023-05-16 12:18:04,2023-05-16 12:35:04,2023-05-16 12:31:04,On Time,4509.16,Cash,24901,8921,baby wipes,baby care,dora-pillai,863.18,1233.11,30.0,365,17,97,-4.0,1.42,On Time,12,1,0,2,9232.39,4616.195,4,2023-10-17 11:44:35,384,1,baby wipes,baby care,48,62743.14,0.005699099085106026,-4.0,1.42,0
9775070757,264803,1,995.98,55042740,2024-03-15 06:50:36,2024-03-15 07:08:36,2024-03-15 07:15:36,Slightly Delayed,1717.21,UPI,13251,2715,vitamins,pharmacy,gole-doshi,995.98,1244.97,20.0,365,17,69,7.0,4.66,Slightly Delayed,6,4,0,3,7051.07,2350.3566666666666,5,2024-03-31 08:06:56,218,1,vitamins,pharmacy,52,52513.36,0.0047699053941489605,7.0,4.66,0
4737779056,491521,3,556.35,43980719,2024-08-08 23:52:43,2024-08-09 00:06:43,2024-08-09 00:01:43,On Time,785.67,Wallet,18157,2211,nuts,snacks & munchies,karpe inc,556.35,855.92,35.0,90,28,98,-5.0,1.64,On Time,23,3,0,1,785.67,785.67,3,2024-08-08 23:52:43,87,0,nuts,snacks & munchies,29,38306.46,0.003479461039719252,-5.0,1.64,0
2047483376,51036,2,931.61,11493380,2023-10-15 15:42:58,2023-10-15 15:57:58,2023-10-15 15:59:58,On Time,4363.62,Card,55201,272,baby food,baby care,karnik plc,931.61,1330.87,30.0,365,12,86,2.0,0.53,On Time,15,6,1,4,12693.39,3173.3475,9,2024-10-22 11:12:07,13,1,baby food,baby care,70,75330.75,0.00684245972396904,2.0,0.53,0
4758632331,753354,2,423.56,34853377,2023-09-06 03:07:59,2023-09-06 03:20:59,2023-09-06 03:47:59,Significantly Delayed,329.79,UPI,87979,343,shampoo,personal care,sant-mahajan,423.56,651.63,35.0,365,20,52,27.0,4.89,Significantly Delayed,3,2,0,3,4021.03,1340.3433333333335,4,2024-08-17 22:01:06,78,1,shampoo,personal care,27,25453.47,0.002311995344666743,27.0,4.89,0
4741574337,851978,2,715.72,40841791,2024-02-09 01:49:09,2024-02-09 02:04:09,2024-02-09 02:08:09,On Time,3284.15,Cash,8790,7533,vitamins,pharmacy,parsa-bala,715.72,894.65,20.0,365,28,92,4.0,4.22,On Time,1,4,0,2,6226.97,3113.485,3,2024-06-23 04:56:02,134,1,vitamins,pharmacy,29,33230.520000000004,0.0030184021094512886,4.0,4.22,0
5805120939,747801,1,277.76,12277039,2024-07-10 12:50:15,2024-07-10 13:06:15,2024-07-10 13:18:15,Slightly Delayed,3209.77,Wallet,42843,1933,toilet cleaner,household care,saha-vora,277.76,370.35,25.0,365,23,71,12.0,2.52,Slightly Delayed,12,2,0,4,12860.59,3215.1475,5,2024-07-10 12:50:15,117,1,toilet cleaner,household care,36,35908.36,0.003261636278064149,12.0,2.52,0
7550508,140154,2,171.2,93127511,2023-10-20 10:54:27,2023-10-20 11:07:27,2023-10-20 11:06:27,On Time,1067.68,Card,38073,70,shampoo,personal care,malhotra llc,171.2,263.38,35.0,365,24,59,-1.0,2.21,On Time,10,4,0,2,1449.97,724.985,4,2023-10-20 10:54:27,381,1,shampoo,personal care,39,48698.409999999996,0.004423384992799502,-1.0,2.21,0
1966056265,305754,1,979.99,63802820,2024-08-11 04:52:11,2024-08-11 05:12:11,2024-08-11 05:17:11,On Time,3447.86,Card,1498,3255,frozen vegetables,instant & frozen food,mammen-hegde,979.99,1633.32,40.0,180,22,81,5.0,3.87,On Time,4,6,1,4,9875.470000000001,2468.8675000000003,7,2024-10-06 02:34:05,29,1,frozen vegetables,instant & frozen food,43,54193.29,0.004922497175912547,5.0,3.87,0
6363072906,26060,2,342.94,29095552,2024-07-08 15:33:40,2024-07-08 15:43:40,2024-07-08 15:40:40,On Time,1191.83,Card,44781,8282,vitamins,pharmacy,shah and sons,342.94,428.67,20.0,365,25,57,-3.0,3.02,On Time,15,0,0,4,8016.13,2004.0325,8,2024-07-08 15:33:40,119,1,vitamins,pharmacy,41,47378.659999999996,0.004303509162269365,-3.0,3.02,0
7389054351,563740,3,96.33,25585013,2023-12-22 06:50:03,2023-12-22 07:01:03,2023-12-22 07:00:03,On Time,3840.78,Cash,81899,8356,chips,snacks & munchies,mann-kapadia,96.33,148.2,35.0,90,20,61,-1.0,1.6,On Time,6,4,0,3,7078.88,2359.6266666666666,6,2024-01-25 08:02:43,284,1,chips,snacks & munchies,39,49175.81,0.0044667482975883546,-1.0,1.6,0
7146572423,557908,2,942.37,80954112,2023-06-01 18:32:03,2023-06-01 18:47:03,2023-06-01 18:50:03,On Time,3748.84,UPI,63798,9720,vitamins,pharmacy,sundaram inc,942.37,1177.96,20.0,365,14,53,3.0,3.16,On Time,18,3,0,1,3748.84,3748.84,2,2023-06-01 18:32:03,522,0,vitamins,pharmacy,55,52052.13,0.004728010846457795,3.0,3.16,0
4590810848,516376,3,877.43,20298398,2023-05-24 12:11:07,2023-05-24 12:22:07,2023-05-24 12:20:07,On Time,2867.36,Cash,58417,9423,onions,fruits & vegetables,agarwal-dhar,877.43,1169.91,25.0,3,21,71,-2.0,1.32,On Time,12,2,0,5,12587.05,2517.41,12,2024-08-09 11:51:55,87,1,onions,fruits & vegetables,42,39946.37,0.0036284177157902336,-2.0,1.32,0
9226364404,876139,3,415.75,29858395,2023-11-22 23:38:13,2023-11-22 23:56:13,2023-11-23 00:26:13,Significantly Delayed,2455.82,Wallet,69366,3041,pulses,grocery & staples,cherian-dara,415.75,489.12,15.0,365,14,83,30.0,1.45,Significantly Delayed,23,2,0,1,2455.82,2455.82,3,2023-11-22 23:38:13,347,0,pulses,grocery & staples,52,47511.72,0.004315595298287808,30.0,1.45,0
6687792641,914071,2,296.94,93924203,2024-05-20 06:53:38,2024-05-20 07:10:38,2024-05-20 07:11:38,On Time,1545.05,Wallet,85941,6901,chips,snacks & munchies,datta ltd,296.94,456.83,35.0,90,25,90,1.0,1.91,On Time,6,0,0,6,15737.29,2622.8816666666667,11,2024-11-02 11:49:30,2,1,chips,snacks & munchies,36,33375.09,0.0030315337243933165,1.0,1.91,0
5183577434,376447,1,724.84,2134827,2024-01-03 19:52:56,2024-01-03 20:12:56,2024-01-03 20:17:56,On Time,805.28,Card,48713,2731,butter,dairy & breakfast,gara and sons,724.84,906.05,20.0,7,17,64,5.0,3.31,On Time,19,2,0,1,805.28,805.28,1,2024-01-03 19:52:56,306,0,butter,dairy & breakfast,33,34016.62,0.0030898053224687094,5.0,3.31,0
7440785414,397973,1,728.73,72132838,2023-11-01 08:29:02,2023-11-01 08:43:02,2023-11-01 08:40:02,On Time,4073.91,UPI,14917,7406,bananas,fruits & vegetables,"wable, randhawa and mutti",728.73,971.64,25.0,3,27,82,-3.0,2.09,On Time,8,2,0,2,5931.5,2965.75,2,2024-05-11 05:13:19,177,1,bananas,fruits & vegetables,29,30119.35,0.0027358076122582994,-3.0,2.09,0
7932057095,26060,2,342.94,73363613,2023-09-20 03:04:19,2023-09-20 03:22:19,2023-09-20 03:18:19,On Time,1009.42,UPI,5226,9586,vitamins,pharmacy,shah and sons,342.94,428.67,20.0,365,25,57,-4.0,2.07,On Time,3,2,0,4,4434.17,1108.5425,7,2024-08-05 02:30:30,91,1,vitamins,pharmacy,41,47378.659999999996,0.004303509162269365,-4.0,2.07,0
6126906924,602241,1,976.55,33675108,2023-12-01 22:19:22,2023-12-01 22:36:22,2023-12-01 22:37:22,On Time,505.31,Card,2241,7608,nuts,snacks & munchies,bahl-pau,976.55,1502.38,35.0,90,12,75,1.0,3.73,On Time,22,4,0,4,5719.780000000001,1429.9450000000002,6,2024-10-13 13:58:43,22,1,nuts,snacks & munchies,38,39588.43,0.0035959052287434764,1.0,3.73,0
8997788831,146840,2,786.85,72495274,2023-03-23 23:23:53,2023-03-23 23:42:53,2023-03-23 23:38:53,On Time,2656.18,Card,69051,892,bread,dairy & breakfast,"bains, deol and vaidya",786.85,983.56,20.0,7,19,89,-4.0,0.77,On Time,23,3,0,1,2656.18,2656.18,2,2023-03-23 23:23:53,591,0,bread,dairy & breakfast,43,40946.15,0.0037192299589025053,-4.0,0.77,0
3480516243,34186,3,925.65,23567263,2024-08-05 23:53:45,2024-08-06 00:07:45,2024-08-06 00:12:45,On Time,2854.52,UPI,7250,7052,mangoes,fruits & vegetables,mandal-kar,925.65,1234.2,25.0,3,27,74,5.0,3.77,On Time,23,0,0,1,2854.52,2854.52,3,2024-08-05 23:53:45,90,0,mangoes,fruits & vegetables,61,77830.82,0.007069546647729965,5.0,3.77,0
1234692850,354409,3,325.08,76971644,2024-03-19 05:50:32,2024-03-19 06:09:32,2024-03-19 06:05:32,On Time,310.69,UPI,33571,8707,pulses,grocery & staples,bose-pandit,325.08,382.45,15.0,365,24,60,-4.0,1.94,On Time,5,1,0,4,9528.63,2382.1575,8,2024-08-26 12:11:17,70,1,pulses,grocery & staples,27,33729.7,0.003063743740126821,-4.0,1.94,0
4954911880,136533,2,826.21,82359623,2023-04-09 03:59:19,2023-04-09 04:14:19,2023-04-09 04:19:19,On Time,2079.76,Wallet,79410,7624,eggs,dairy & breakfast,"raghavan, magar and shanker",826.21,1032.76,20.0,7,15,75,5.0,1.8,On Time,3,6,1,5,12038.57,2407.714,9,2024-06-26 02:36:03,131,1,eggs,dairy & breakfast,38,37005.12,0.0033612574304734944,5.0,1.8,0
504060154,839170,2,481.63,55060796,2023-07-18 20:40:32,2023-07-18 20:59:32,2023-07-18 21:15:32,Significantly Delayed,1828.77,Card,95455,5771,curd,dairy & breakfast,shetty and sons,481.63,602.04,20.0,7,11,59,16.0,4.8,Significantly Delayed,20,1,0,3,7652.209999999999,2550.736666666666,6,2024-04-05 09:50:05,213,1,curd,dairy & breakfast,31,46411.03,0.0042156171752294885,16.0,4.8,0
8723752267,137909,2,864.3,13494314,2024-07-09 03:05:36,2024-07-09 03:22:36,2024-07-09 03:24:36,On Time,3290.63,Card,61593,5975,cough syrup,pharmacy,dalal plc,864.3,1080.37,20.0,365,23,65,2.0,2.82,On Time,3,1,0,2,5073.49,2536.745,3,2024-07-09 03:05:36,118,1,cough syrup,pharmacy,29,28494.0,0.00258817345340082,2.0,2.82,0
5724116944,366066,1,918.58,93938425,2024-06-20 20:28:08,2024-06-20 20:40:08,2024-06-20 20:50:08,Slightly Delayed,3853.5,Cash,93687,8923,soap,personal care,mandal llc,918.58,1413.2,35.0,365,16,52,10.0,1.74,Slightly Delayed,20,3,0,4,11653.58,2913.395,8,2024-08-17 04:42:54,79,1,soap,personal care,34,33963.16,0.0030849494316559484,10.0,1.74,0
8161349145,144124,3,162.67,19080489,2024-03-12 10:56:36,2024-03-12 11:15:36,2024-03-12 11:22:36,Slightly Delayed,3929.07,Cash,34205,4594,detergent,household care,lalla-srinivasan,162.67,216.89,25.0,365,11,82,7.0,1.37,Slightly Delayed,10,1,0,2,6787.47,3393.735,5,2024-04-10 14:07:17,208,1,detergent,household care,44,48561.17,0.0044109191780755345,7.0,1.37,0
2985254380,449106,2,48.55,73377004,2023-11-04 05:17:43,2023-11-04 05:27:43,2023-11-04 05:27:43,On Time,2389.3,Cash,9722,9198,soap,personal care,"shere, thakur and naik",48.55,74.69,35.0,365,30,95,0.0,3.82,On Time,5,5,1,4,8046.47,2011.6175,8,2024-10-30 04:15:24,5,1,soap,personal care,37,39538.43,0.0035913636174333746,0.0,3.82,0
9837170359,739534,3,994.56,42723554,2023-04-12 08:37:24,2023-04-12 08:54:24,2023-04-12 08:55:24,On Time,1785.4,Card,62865,9111,toilet cleaner,household care,"gera, narang and karpe",994.56,1326.08,25.0,365,14,59,1.0,0.59,On Time,8,2,0,5,11873.06,2374.612,10,2024-05-30 17:53:58,158,1,toilet cleaner,household care,49,44595.72,0.0040507285266826705,1.0,0.59,0
3915323515,681063,3,321.28,32987624,2024-09-11 00:36:04,2024-09-11 00:52:04,2024-09-11 00:50:04,On Time,3105.35,Card,4185,5303,mango drink,cold drinks & juices,dass and sons,321.28,458.97,30.0,180,20,91,-2.0,4.27,On Time,0,2,0,4,8339.880000000001,2084.9700000000003,10,2024-09-11 00:36:04,54,1,mango drink,cold drinks & juices,45,51786.69,0.004703900340334727,-2.0,4.27,0
8829163586,615545,3,448.16,11387110,2024-01-16 06:39:05,2024-01-16 06:59:05,2024-01-16 06:58:05,On Time,2922.5,Card,39532,1301,soap,personal care,barman inc,448.16,689.48,35.0,365,20,67,-1.0,3.08,On Time,6,1,0,1,2922.5,2922.5,3,2024-01-16 06:39:05,293,0,soap,personal care,38,43155.87,0.003919943745785669,-1.0,3.08,0
961526405,516376,1,877.43,63083547,2024-10-10 13:33:00,2024-10-10 13:46:00,2024-10-10 13:51:00,On Time,1022.7,Cash,5497,6651,onions,fruits & vegetables,agarwal-dhar,877.43,1169.91,25.0,3,21,71,5.0,1.56,On Time,13,3,0,2,1624.6,812.3,4,2024-10-10 13:33:00,25,1,onions,fruits & vegetables,42,39946.37,0.0036284177157902336,5.0,1.56,0
5792721465,615545,3,448.16,49617892,2024-10-18 04:31:16,2024-10-18 04:47:16,2024-10-18 04:49:16,On Time,4645.02,Card,59382,7236,soap,personal care,barman inc,448.16,689.48,35.0,365,20,67,2.0,0.75,On Time,4,4,0,3,9000.82,3000.273333333333,9,2024-10-18 04:31:16,17,1,soap,personal care,38,43155.87,0.003919943745785669,2.0,0.75,0
8094117960,317242,2,198.15,95018817,2023-04-04 10:06:06,2023-04-04 10:19:06,2023-04-04 10:31:06,Slightly Delayed,1473.88,Cash,7809,7897,pulses,grocery & staples,rastogi group,198.15,233.12,15.0,365,22,63,12.0,0.57,Slightly Delayed,10,1,0,2,3567.98,1783.99,5,2023-08-28 06:50:04,434,1,pulses,grocery & staples,51,46119.42,0.004189129589746713,12.0,0.57,0
9318325652,606256,2,369.28,89986926,2024-04-12 11:16:31,2024-04-12 11:28:31,2024-04-12 11:29:31,On Time,1967.45,UPI,78258,155,frozen biryani,instant & frozen food,agate ltd,369.28,615.47,40.0,180,16,57,1.0,4.54,On Time,11,4,0,3,7075.09,2358.3633333333332,6,2024-09-29 07:44:45,36,1,frozen biryani,instant & frozen food,30,33403.75,0.003034136975996267,1.0,4.54,0
852676412,679284,1,877.89,65570302,2024-08-11 14:07:16,2024-08-11 14:22:16,2024-08-11 14:29:16,Slightly Delayed,3996.42,Wallet,76980,6068,cough syrup,pharmacy,pant llc,877.89,1097.36,20.0,365,28,95,7.0,3.17,Slightly Delayed,14,6,1,3,5484.88,1828.2933333333333,4,2024-09-12 21:42:22,52,1,cough syrup,pharmacy,42,47106.22,0.0042787628305628825,7.0,3.17,0
6487883093,990993,2,263.7,37309023,2024-10-19 01:28:09,2024-10-19 01:42:09,2024-10-19 01:44:09,On Time,423.56,Card,54257,8843,chocolates,snacks & munchies,guha-subramaniam,263.7,405.69,35.0,90,22,61,2.0,0.6,On Time,1,5,1,3,2086.66,695.5533333333333,7,2024-10-19 01:28:09,16,1,chocolates,snacks & munchies,37,35240.66,0.0032009876006290497,2.0,0.6,0
5398965602,661577,3,720.95,99412119,2024-06-09 05:12:42,2024-06-09 05:31:42,2024-06-09 05:44:42,Slightly Delayed,2721.96,Card,42648,5367,cat food,pet care,majumdar plc,720.95,1109.15,35.0,365,28,95,13.0,1.47,Slightly Delayed,5,6,1,1,2721.96,2721.96,3,2024-06-09 05:12:42,148,0,cat food,pet care,45,43712.39,0.003970493696311626,13.0,1.47,0
6149664144,681063,2,321.28,52678787,2024-10-21 02:14:42,2024-10-21 02:25:42,2024-10-21 02:43:42,Significantly Delayed,3045.23,Card,53283,2595,mango drink,cold drinks & juices,dass and sons,321.28,458.97,30.0,180,20,91,18.0,0.63,Significantly Delayed,2,0,0,1,3045.23,3045.23,2,2024-10-21 02:14:42,14,0,mango drink,cold drinks & juices,45,51786.69,0.004703900340334727,18.0,0.63,0
6231586256,329351,2,310.87,12755730,2023-05-03 23:11:50,2023-05-03 23:28:50,2023-05-03 23:27:50,On Time,1467.19,UPI,10306,6970,cheese,dairy & breakfast,"lala, kalita and sathe",310.87,388.59,20.0,7,23,95,-1.0,2.71,On Time,23,2,0,3,7745.370000000001,2581.7900000000004,5,2024-04-24 12:09:13,194,1,cheese,dairy & breakfast,37,36508.97,0.003316191021443354,-1.0,2.71,0
4598622116,462526,1,449.97,85518832,2024-03-19 06:18:28,2024-03-19 06:28:28,2024-03-19 06:48:28,Significantly Delayed,2982.31,Cash,61134,2501,curd,dairy & breakfast,pau and sons,449.97,562.46,20.0,7,25,69,20.0,4.18,Significantly Delayed,6,1,0,5,11353.08,2270.616,9,2024-05-03 03:46:06,185,1,curd,dairy & breakfast,25,31890.42,0.0028966778431179395,20.0,4.18,0
8971796779,952168,3,236.95,21786873,2024-07-03 07:25:02,2024-07-03 07:37:02,2024-07-03 07:37:02,On Time,1673.85,Wallet,9562,6345,popcorn,snacks & munchies,"krishnamurthy, sibal and das",236.95,364.54,35.0,90,28,79,0.0,4.52,On Time,7,2,0,2,4093.68,2046.84,6,2024-07-03 07:25:02,124,1,popcorn,snacks & munchies,36,38955.54,0.00353841842110247,0.0,4.52,0
2148246883,131136,3,37.8,93563435,2023-09-21 08:05:46,2023-09-21 08:22:46,2023-09-21 08:23:46,On Time,2742.01,Card,64363,2098,salt,grocery & staples,deshpande-rama,37.8,44.47,15.0,365,29,95,1.0,3.85,On Time,8,3,0,6,16368.94,2728.1566666666668,11,2024-09-09 01:52:04,56,1,salt,grocery & staples,44,54833.82,0.004980677941761737,1.0,3.85,0
4357632507,298985,3,183.76,6150721,2024-09-13 02:31:41,2024-09-13 02:49:41,2024-09-13 02:47:41,On Time,923.84,Cash,7296,886,vitamins,pharmacy,"ramanathan, joshi and srinivasan",183.76,229.7,20.0,365,11,61,-2.0,4.26,On Time,2,4,0,5,8313.27,1662.654,12,2024-09-13 02:31:41,52,1,vitamins,pharmacy,38,34609.840000000004,0.0031436888156962813,-2.0,4.26,0
3323576462,114414,1,832.06,20163931,2023-12-10 23:24:46,2023-12-10 23:34:46,2023-12-10 23:31:46,On Time,2160.52,UPI,62311,2647,vitamins,pharmacy,kara-golla,832.06,1040.07,20.0,365,26,66,-3.0,1.1,On Time,23,6,1,6,8475.61,1412.6016666666667,11,2024-09-08 23:49:45,56,1,vitamins,pharmacy,36,41548.05,0.003773901875853511,-3.0,1.1,0
4220834107,876139,3,415.75,74682740,2023-09-29 21:58:34,2023-09-29 22:17:34,2023-09-29 22:19:34,On Time,422.14,UPI,39345,3816,pulses,grocery & staples,cherian-dara,415.75,489.12,15.0,365,14,83,2.0,2.0,On Time,21,4,0,4,9062.53,2265.6325,12,2024-07-12 18:52:29,115,1,pulses,grocery & staples,52,47511.72,0.004315595298287808,2.0,2.0,0
4409513224,721521,3,417.39,12814732,2024-10-26 17:06:24,2024-10-26 17:24:24,2024-10-26 17:39:24,Slightly Delayed,947.24,Card,42130,2470,rice,grocery & staples,"ramanathan, agarwal and baria",417.39,491.05,15.0,365,20,72,15.0,4.43,Slightly Delayed,17,5,1,2,5185.969999999999,2592.9849999999997,6,2024-10-26 17:06:24,9,1,rice,grocery & staples,36,33139.55,0.0030101391018336893,15.0,4.43,0
5610159677,760684,3,71.6,90184276,2023-08-31 12:25:40,2023-08-31 12:41:40,2023-08-31 12:39:40,On Time,1883.53,Wallet,19987,1911,rice,grocery & staples,kanda-gupta,71.6,84.24,15.0,365,14,64,-2.0,2.26,On Time,12,3,0,3,8250.97,2750.3233333333333,9,2023-08-31 12:25:40,431,1,rice,grocery & staples,37,35502.71,0.003224790185505293,-2.0,2.26,0
6259219127,714999,1,882.51,21577948,2023-05-12 21:31:44,2023-05-12 21:47:44,2023-05-12 21:52:44,On Time,2162.88,Card,17129,1861,bread,dairy & breakfast,kala group,882.51,1103.14,20.0,7,27,81,5.0,1.25,On Time,21,4,0,3,11214.05,3738.0166666666664,3,2023-06-12 11:03:12,511,1,bread,dairy & breakfast,27,27744.38,0.0025200837999952495,5.0,1.25,0
5628497118,51036,1,931.61,50229203,2024-10-24 08:05:56,2024-10-24 08:19:56,2024-10-24 08:34:56,Slightly Delayed,2543.92,Card,87309,7916,baby food,baby care,karnik plc,931.61,1330.87,30.0,365,12,86,15.0,1.16,Slightly Delayed,8,3,0,2,2761.32,1380.66,4,2024-10-24 08:05:56,11,1,baby food,baby care,70,75330.75,0.00684245972396904,15.0,1.16,0
1508576390,602241,2,976.55,81541985,2023-07-27 08:37:51,2023-07-27 08:49:51,2023-07-27 09:13:51,Significantly Delayed,1407.4,UPI,46857,2534,nuts,snacks & munchies,bahl-pau,976.55,1502.38,35.0,90,12,75,24.0,3.05,Significantly Delayed,8,3,0,4,10323.7,2580.925,10,2023-11-11 22:24:06,358,1,nuts,snacks & munchies,38,39588.43,0.0035959052287434764,24.0,3.05,0
5922953060,34186,1,925.65,96628029,2024-09-13 18:08:03,2024-09-13 18:23:03,2024-09-13 18:25:03,On Time,1867.74,Card,71666,6461,mangoes,fruits & vegetables,mandal-kar,925.65,1234.2,25.0,3,27,74,2.0,3.98,On Time,18,4,0,2,2265.42,1132.71,3,2024-09-13 18:08:03,52,1,mangoes,fruits & vegetables,61,77830.82,0.007069546647729965,2.0,3.98,0
5130838561,771228,1,83.18,10524732,2023-07-26 19:47:28,2023-07-26 20:06:28,2023-07-26 20:08:28,On Time,319.8,Wallet,26109,5623,pet treats,pet care,raja and sons,83.18,127.97,35.0,365,25,73,2.0,2.25,On Time,19,2,0,3,3492.09,1164.03,7,2023-07-26 19:47:28,467,1,pet treats,pet care,46,56750.15,0.005154742461799485,2.0,2.25,0
3217749279,327290,3,862.28,40643232,2023-09-29 04:16:36,2023-09-29 04:36:36,2023-09-29 04:31:36,On Time,995.64,Cash,21471,1852,sugar,grocery & staples,nadkarni inc,862.28,1014.45,15.0,365,22,65,-5.0,1.71,On Time,4,4,0,2,1925.01,962.505,4,2024-05-28 21:19:44,159,1,sugar,grocery & staples,30,33603.38,0.0030522698133129793,-5.0,1.71,0
9279422297,954722,3,616.45,15043066,2023-04-07 10:39:15,2023-04-07 10:55:15,2023-04-07 10:54:15,On Time,2129.39,Card,29442,2698,ice cream,instant & frozen food,mohan-virk,616.45,1027.42,40.0,180,11,58,-1.0,0.89,On Time,10,4,0,1,2129.39,2129.39,3,2023-04-07 10:39:15,577,0,ice cream,instant & frozen food,43,45529.51,0.00413554675118787,-1.0,0.89,0
222955546,566052,1,87.3,51661209,2023-09-27 18:47:23,2023-09-27 19:02:23,2023-09-27 19:24:23,Significantly Delayed,123.3,Wallet,69541,6514,pain reliever,pharmacy,"apte, soman and raju",87.3,109.12,20.0,365,14,53,22.0,1.31,Significantly Delayed,18,2,0,5,8966.91,1793.382,11,2024-10-19 04:23:53,16,1,pain reliever,pharmacy,31,37436.89,0.0034004760607807476,22.0,1.31,0
8290493339,602241,3,976.55,69340015,2024-01-29 17:37:49,2024-01-29 17:50:49,2024-01-29 17:49:49,On Time,316.02,Card,23578,4728,nuts,snacks & munchies,bahl-pau,976.55,1502.38,35.0,90,12,75,-1.0,3.59,On Time,17,0,0,2,1174.8600000000001,587.4300000000001,4,2024-09-29 05:23:08,36,1,nuts,snacks & munchies,38,39588.43,0.0035959052287434764,-1.0,3.59,0
